"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDR40","OUT035",1417.1132177095
"DRG25","OUT017",3058.37045477022
"FDT10","OUT035",1128.90962978972
"FDY32","OUT013",2649.80328243922
"FDN50","OUT035",1684.15492380908
"FDZ35","OUT019",0
"NCP54","OUT045",1864.39965006259
"NCD07","OUT035",1864.15301818011
"FDS02","OUT018",2863.5195212842
"DRN59","OUT018",533.105008958846
"DRB24","OUT013",2497.09323421282
"FDP37","OUT027",3458.57386552622
"DRB01","OUT018",2710.24587076907
"FDR47","OUT046",3149.39684149122
"NCM31","OUT010",318.283361294133
"NCF06","OUT027",5511.29481864311
"NCV17","OUT027",3531.62536663891
"FDS10","OUT049",2886.93028042014
"FDN52","OUT035",1506.43801528757
"FDZ48","OUT013",1847.09446981474
"FDJ48","OUT049",3980.46889123816
"DRB13","OUT027",4501.75971181441
"FDV59","OUT017",3586.74206494688
"FDL32","OUT035",1940.61827101065
"FDZ12","OUT035",2356.71719438463
"NCR06","OUT027",2130.49242259229
"FDP51","OUT017",2094.86179216606
"FDY22","OUT013",2308.56618731872
"FDZ38","OUT049",2740.82397832437
"NCO54","OUT035",979.512189300007
"FDR23","OUT035",2881.1267713336
"FDM38","OUT049",1018.43128148731
"FDS25","OUT013",1884.2622445915
"FDZ22","OUT013",1390.44214742851
"FDZ20","OUT019",2166.0667292273
"FDD45","OUT010",0
"FDN03","OUT049",4036.85376110791
"NCW30","OUT046",4108.1032248677
"FDY24","OUT027",2396.1408717413
"FDJ26","OUT019",1511.80901763543
"FDM15","OUT049",2538.48672219216
"NCW54","OUT027",2357.90295407013
"FDA23","OUT045",1567.08497362844
"FDA39","OUT019",0
"FDZ12","OUT017",2431.83043019407
"NCB42","OUT046",1913.41887160267
"FDL16","OUT046",769.221992363299
"FDO24","OUT019",686.121011922854
"NCP42","OUT046",3088.10369567178
"FDR19","OUT018",2113.04670087746
"DRL01","OUT045",3639.42296727641
"FDV37","OUT046",3261.92381844184
"FDI41","OUT010",437.579379752509
"FDF58","OUT049",1086.78714768458
"NCF43","OUT018",1955.73499422148
"FDN02","OUT049",3334.65610310533
"NCP41","OUT035",1834.02046836519
"NCY17","OUT027",2173.60765692829
"FDL58","OUT027",5660.19690619678
"NCA30","OUT027",4372.49613062909
"FDE46","OUT018",2127.59831953406
"FDY38","OUT035",3737.31123543935
"NCH29","OUT027",2998.69962553758
"FDO20","OUT045",3994.00946254155
"FDP44","OUT018",1448.70162106489
"FDM02","OUT027",2961.20442504757
"FDJ14","OUT027",2824.7542474551
"FDH04","OUT010",0
"DRK23","OUT046",4044.03050662386
"NCW05","OUT046",1728.51484693686
"FDF12","OUT049",2387.3729481292
"FDL51","OUT019",1477.98867544886
"FDN03","OUT018",3719.63178564545
"DRJ37","OUT049",2424.83426973982
"FDM12","OUT019",1127.90946302068
"FDA16","OUT045",3432.75747312555
"NCB07","OUT017",3214.08374808421
"NCI17","OUT019",0
"FDR51","OUT046",2438.41210364098
"FDJ55","OUT045",3556.19025972937
"NCZ17","OUT013",677.229998200055
"FDU25","OUT013",1052.90372252811
"NCG18","OUT045",1588.86635556623
"DRM11","OUT017",4242.69374461726
"FDH16","OUT035",1557.61682064078
"FDZ04","OUT018",719.956987786576
"NCX53","OUT035",2375.58943830802
"FDX38","OUT027",2281.28213161436
"FDX09","OUT046",2851.41526489769
"NCW05","OUT018",1419.50959237823
"NCS41","OUT017",3065.21743156524
"FDI26","OUT046",2908.77950350703
"NCZ41","OUT027",3455.31463354393
"NCK06","OUT046",1994.63234796234
"FDX23","OUT027",3022.03703175282
"NCA42","OUT046",2530.91132143293
"FDC20","OUT049",992.759861317275
"DRC49","OUT018",1991.99797790609
"FDX01","OUT013",1949.41303693763
"FDC08","OUT045",3577.49447702081
"FDC02","OUT017",4249.84050784878
"FDK10","OUT045",2826.17347966918
"DRC24","OUT013",2454.12136047087
"FDW16","OUT019",0
"NCU06","OUT018",3302.25442587543
"DRA59","OUT045",2862.11716814657
"FDR24","OUT019",0
"DRL35","OUT018",474.150930734948
"FDA49","OUT013",1460.38838788748
"NCC55","OUT046",635.675532674451
"DRD24","OUT019",377.401390477126
"NCE55","OUT049",2801.54097685363
"FDT33","OUT045",2673.50455771144
"NCT53","OUT013",2639.71802389306
"FDS26","OUT046",4103.24960306777
"FDL22","OUT018",1200.59042143354
"FDP44","OUT017",1891.16500668832
"FDC52","OUT018",2125.76993337227
"FDI53","OUT010",612.56694518262
"FDZ23","OUT046",3054.27528120692
"NCT18","OUT013",2894.13443894417
"FDR13","OUT046",2000.25017667276
"FDB09","OUT010",117.038539453001
"FDZ60","OUT013",1762.93796005944
"FDB11","OUT046",3641.0741908355
"FDC10","OUT018",1673.859497163
"FDW56","OUT035",3204.05272124399
"FDK14","OUT027",2860.47705663115
"DRE27","OUT027",2943.13265605766
"FDA38","OUT017",3920.77567121975
"FDT11","OUT045",2994.94608408989
"FDP15","OUT035",4151.11970567691
"FDV27","OUT035",1569.23625717026
"FDS36","OUT027",3249.68152450363
"FDY40","OUT027",2257.19185130842
"NCF19","OUT049",859.246871429524
"FDF53","OUT045",2836.22315097658
"FDS14","OUT027",3908.81447744491
"FDE56","OUT046",1138.32300017339
"FDZ19","OUT035",2946.33030562147
"FDZ46","OUT013",1824.38777119821
"FDR16","OUT046",3418.82641298128
"FDG29","OUT018",407.707246594044
"NCE30","OUT017",3485.39415756525
"FDZ40","OUT046",908.092589678272
"FDG58","OUT018",2224.8174875106
"DRH03","OUT013",1532.67326305162
"FDZ47","OUT045",1575.0578501891
"FDV04","OUT018",2220.68494855228
"FDZ10","OUT018",1738.74812580855
"FDG46","OUT017",2003.53969189368
"NCF07","OUT045",1516.30473749099
"FDY44","OUT035",3268.56981038364
"FDB21","OUT013",3870.0807933829
"FDS20","OUT035",3029.9931118864
"FDS49","OUT049",1371.21812882601
"FDX55","OUT027",4957.13036699969
"NCQ02","OUT018",2665.34528181554
"FDR25","OUT013",4250.97624722124
"DRG39","OUT045",803.186361797612
"FDB46","OUT046",3447.42957639889
"NCC30","OUT018",2540.66669400381
"FDE58","OUT035",2010.22515884184
"FDC05","OUT019",1242.98215711754
"FDY15","OUT046",2516.33901618956
"FDG14","OUT046",2508.47618673634
"FDL08","OUT049",3948.10725026321
"FDQ47","OUT013",633.121833766843
"FDN12","OUT035",1861.45805082183
"FDW10","OUT013",2848.09416873781
"FDD02","OUT035",2016.48552866247
"FDX35","OUT010",1750.83573440702
"FDT35","OUT046",2783.05145777528
"DRN47","OUT019",1004.66017098605
"FDB11","OUT010",1675.68317368251
"FDN20","OUT045",2658.86437524034
"FDB59","OUT035",3262.09161197252
"FDJ58","OUT045",2704.90773194031
"FDU60","OUT046",2770.73269283952
"FDS03","OUT049",1137.31288451798
"FDU40","OUT019",1150.47830886378
"DRH15","OUT049",767.189775774817
"FDD04","OUT027",3698.68008465903
"FDQ01","OUT046",4085.30447101999
"FDF28","OUT035",2116.1420389881
"FDD22","OUT010",0
"FDY19","OUT046",1972.34190664297
"FDN33","OUT035",1616.72662369238
"FDV36","OUT035",2128.354049897
"FDW01","OUT010",537.436968516678
"FDJ28","OUT049",3087.46691218799
"FDB17","OUT035",2923.78011068713
"FDM40","OUT049",2242.93390416992
"FDV46","OUT045",2182.63646345871
"FDQ44","OUT049",2005.83052608624
"NCD42","OUT046",686.961777708853
"DRH37","OUT046",2632.41184619435
"FDR10","OUT018",2330.80942850645
"NCD06","OUT027",2178.53102056295
"FDI53","OUT046",2604.59011436711
"FDG16","OUT035",3486.26899575296
"DRB25","OUT046",1743.89249449097
"FDY09","OUT046",2832.68092039199
"FDX48","OUT045",2425.627271655
"FDC03","OUT010",1191.2212230285
"FDT47","OUT035",1709.41843655215
"FDW44","OUT027",4247.22883511536
"FDT24","OUT017",1379.16146435295
"FDT12","OUT019",1769.91726085922
"NCS38","OUT035",1875.02650313024
"FDO39","OUT035",3022.06802702234
"FDA13","OUT046",728.399190198914
"FDO48","OUT035",3644.72784855804
"DRJ01","OUT017",2636.76625120336
"FDD53","OUT018",377.655511665618
"NCT05","OUT049",4094.83959050655
"FDQ51","OUT045",762.266638645387
"FDU60","OUT013",2731.46869030301
"FDC59","OUT046",1142.24858275741
"FDP36","OUT035",1000.07359405549
"NCM19","OUT017",1915.76358203186
"FDL16","OUT035",788.698996363007
"FDE50","OUT018",2787.62957523006
"NCR18","OUT013",754.422088328054
"NCD30","OUT035",1645.15115145024
"FDH31","OUT013",1701.04373336979
"FDD56","OUT019",903.383163222974
"FDC47","OUT049",3657.44271114829
"FDZ21","OUT045",1508.01685692454
"FDM01","OUT049",1745.67544127252
"FDF24","OUT013",1429.47483888146
"FDW23","OUT017",799.849637152519
"FDY52","OUT018",725.744408094028
"DRH37","OUT027",4030.34840430589
"DRO47","OUT027",3263.53743179828
"FDR25","OUT049",4298.54272522895
"FDQ24","OUT027",5412.45280089847
"DRJ51","OUT018",3323.93431017209
"NCU06","OUT035",3692.90613163231
"NCV18","OUT018",1004.20119663896
"NCC06","OUT027",3466.28229517964
"FDZ01","OUT018",1489.91476666819
"FDT14","OUT017",2053.59477083355
"FDD11","OUT019",2122.83890712646
"FDN09","OUT017",3994.03876228418
"NCO18","OUT010",886.443141126097
"FDZ50","OUT045",2851.19396218056
"FDS44","OUT013",3860.63954770875
"FDI36","OUT045",3115.55135728445
"FDA26","OUT010",1533.96215193364
"NCY53","OUT049",1849.21370754324
"FDF32","OUT049",3239.30758684112
"FDF59","OUT010",123.754629726382
"FDB20","OUT046",1326.73288221483
"DRH11","OUT035",1045.83572349881
"FDT03","OUT049",3013.49579829672
"NCH06","OUT035",3929.93678200713
"FDR55","OUT049",3083.38428529943
"FDI10","OUT035",2856.13887398655
"FDZ12","OUT045",2184.57809870251
"FDM12","OUT049",3068.46485899014
"DRB25","OUT045",1641.06019668654
"NCS41","OUT013",2925.05350468675
"NCT53","OUT049",2639.09461442139
"NCD55","OUT013",682.853744107412
"FDY08","OUT049",2348.61461951287
"NCP55","OUT049",948.377963348069
"FDA33","OUT013",2392.50103704345
"FDQ33","OUT013",2384.46925406833
"FDE45","OUT027",4341.1920221485
"FDT26","OUT013",1967.6882509689
"NCV53","OUT049",3832.13879245682
"FDK60","OUT027",3058.70557777432
"NCJ29","OUT046",1400.98422277023
"FDI15","OUT045",4059.0361787096
"FDX21","OUT013",1795.89078089171
"FDV49","OUT019",2304.3369299943
"DRO59","OUT046",1306.90225822851
"FDZ14","OUT045",1910.19963142002
"FDP32","OUT027",3491.92329791833
"FDC33","OUT017",3362.69267631198
"FDT14","OUT010",0.192904566077317
"NCN54","OUT027",2702.70308764503
"FDR57","OUT027",3965.54946183224
"DRK12","OUT046",588.860891632115
"FDX52","OUT049",3160.36992940056
"FDX08","OUT010",981.670478509966
"FDP10","OUT010",0
"NCP50","OUT045",1211.6336073707
"NCL06","OUT013",4091.41039776954
"FDP25","OUT013",3541.96066907452
"FDE53","OUT013",1698.70690619365
"FDL27","OUT017",1251.51800466336
"FDC35","OUT049",3355.39376487981
"DRJ47","OUT010",815.162960013339
"FDD16","OUT018",937.70874758987
"NCN42","OUT049",2368.85107726472
"FDC38","OUT027",3584.28949647191
"NCO07","OUT045",3294.42035848514
"FDQ20","OUT049",751.902154214274
"FDI32","OUT046",1863.16389309022
"FDN20","OUT010",837.62836860243
"DRJ51","OUT027",5034.55570826658
"FDU08","OUT045",1559.02932205361
"DRN37","OUT019",715.220136129095
"FDD05","OUT010",27.3662960305412
"FDW15","OUT046",2461.24988932873
"FDI52","OUT046",1996.02490761629
"DRM11","OUT049",4204.54363859084
"NCO06","OUT045",441.074329187672
"FDU38","OUT049",3027.38117876162
"FDU59","OUT018",2293.81715343126
"FDJ10","OUT046",2276.63297479549
"FDM13","OUT049",2187.53224868088
"NCJ30","OUT019",719.689992844271
"FDM45","OUT018",1700.19996219217
"FDP36","OUT045",809.262625762775
"NCD30","OUT010",0
"FDN48","OUT017",1657.90605578008
"FDY32","OUT049",2630.44115602218
"FDU47","OUT046",2339.93572048178
"FDF17","OUT019",1223.78583873786
"FDP34","OUT017",2610.17107072061
"FDA47","OUT049",2679.76393550649
"DRD27","OUT027",3017.44343624718
"FDW38","OUT045",819.403976054103
"FDZ15","OUT019",10.5533777668221
"FDZ03","OUT027",4417.58379862084
"NCN19","OUT049",3040.67543247288
"FDG02","OUT035",3160.20693196294
"FDS31","OUT035",3071.79109970533
"FDW43","OUT019",1797.35876538403
"FDZ47","OUT010",0
"FDO57","OUT017",2678.20290609181
"NCL07","OUT013",684.530719065728
"NCV42","OUT013",1785.27386136879
"FDP40","OUT017",1974.67279843982
"FDP48","OUT019",1082.91243135507
"FDH21","OUT017",2893.86302944147
"NCP02","OUT049",1007.1414256642
"FDK24","OUT049",839.392567617792
"FDC41","OUT045",1119.40179268595
"FDF08","OUT017",1610.79326592857
"FDO49","OUT017",1069.37319673394
"FDS56","OUT027",5643.66467111033
"FDX46","OUT018",755.084093553904
"FDQ07","OUT013",3583.15469466701
"FDC32","OUT010",0
"FDT21","OUT019",2031.48549991031
"FDG58","OUT045",2437.13044728205
"FDW14","OUT049",1454.97899064998
"DRA12","OUT027",3668.42376399108
"FDV27","OUT013",1516.72420974522
"DRD25","OUT013",1808.15817144294
"DRF48","OUT027",4383.58120228149
"FDX24","OUT017",1661.93099092218
"DRJ51","OUT046",3634.42179442603
"FDE45","OUT045",2837.019909586
"FDE14","OUT046",1755.54138063657
"FDG53","OUT045",2124.57631062989
"FDT08","OUT046",2457.20130217295
"DRC27","OUT027",5314.23109717634
"FDG20","OUT035",2956.95938487819
"FDC21","OUT046",1867.43822207112
"FDV31","OUT018",2557.62728130952
"FDB58","OUT045",2240.32749619229
"FDV23","OUT046",2038.35915714711
"FDA25","OUT019",0
"FDC15","OUT046",2496.67696669197
"FDU47","OUT049",2298.45759331155
"FDE23","OUT013",894.928287141101
"FDS08","OUT013",2879.72931939409
"FDW03","OUT027",3185.64880085427
"FDJ60","OUT018",2360.16945912121
"FDM34","OUT017",2198.0742499847
"FDW33","OUT013",1711.92031485605
"FDZ40","OUT013",913.966526401553
"FDE33","OUT018",1107.08729078933
"NCC06","OUT010",104.254810022391
"FDU11","OUT046",1963.78274306062
"FDL44","OUT017",2780.74957703678
"NCZ29","OUT017",2163.49437155395
"FDG28","OUT010",1996.15731258334
"FDL12","OUT018",727.646873082101
"FDD52","OUT017",1856.59621159277
"FDO15","OUT013",1268.6019618089
"NCN29","OUT027",2281.11374207205
"FDW36","OUT013",1768.22604296381
"FDB21","OUT046",3847.05626063019
"FDZ28","OUT013",2107.16430147914
"FDY10","OUT035",1932.15666501152
"DRG39","OUT017",991.352972988792
"FDN28","OUT013",1711.39971611706
"FDV15","OUT035",1757.46863525722
"DRI13","OUT035",3527.75724655413
"FDH20","OUT046",1681.14366968055
"FDY51","OUT013",3512.76557829512
"FDE16","OUT013",3307.11241484032
"FDX40","OUT018",318.113340927183
"FDC48","OUT018",1049.4783699635
"FDS14","OUT046",2497.50841282472
"FDX56","OUT017",3515.1842770334
"FDI10","OUT046",2796.19407712197
"FDI14","OUT013",2322.42351195141
"DRM48","OUT013",603.693990114767
"NCH07","OUT027",3926.51193049897
"FDY26","OUT013",3375.99733071896
"FDD02","OUT027",3389.22972457039
"FDM12","OUT046",3069.44924231971
"DRF01","OUT010",321.847797418069
"FDV36","OUT046",2082.42212377175
"DRI59","OUT013",3578.04173227754
"FDV03","OUT018",2217.02466612938
"FDO39","OUT017",3109.5527874221
"NCB07","OUT018",2813.64892398973
"FDH38","OUT027",3356.78757238704
"FDZ13","OUT035",965.815420121522
"NCZ30","OUT046",1983.03710801525
"NCA06","OUT035",640.387138397363
"FDB04","OUT049",1459.72798551519
"FDN50","OUT013",1612.96040966421
"NCG06","OUT049",4075.19336179334
"NCY17","OUT018",436.764118480425
"FDC23","OUT046",2922.21711933222
"FDK33","OUT049",3416.57139855325
"FDR03","OUT049",3405.53162105471
"FDZ07","OUT045",1040.55015282172
"FDO38","OUT013",1332.45535260408
"FDS59","OUT046",1840.14369891575
"DRM11","OUT019",2207.43708997167
"FDX52","OUT027",4552.83991726965
"DRJ35","OUT018",712.75386098425
"NCP53","OUT046",3828.05763096445
"FDW15","OUT019",518.755743863403
"DRI47","OUT045",2248.50568841606
"DRZ11","OUT035",2069.63022901538
"FDS02","OUT013",3119.87442575847
"DRD49","OUT018",3428.88983040822
"FDW38","OUT049",904.138889325226
"FDR21","OUT019",916.57940988565
"FDE40","OUT013",1068.60555856546
"FDI02","OUT045",1772.20902016368
"FDQ04","OUT045",605.958735906511
"FDY14","OUT017",4287.83093249154
"NCT54","OUT046",1553.81761906451
"DRD25","OUT017",1910.91206222086
"DRE01","OUT045",3703.56972348993
"FDJ12","OUT010",1449.33698255806
"NCZ05","OUT049",1715.66208227196
"DRB25","OUT019",0
"NCC31","OUT045",2420.04099640694
"FDM16","OUT045",1195.16481837968
"DRG11","OUT049",1755.86312668648
"FDV24","OUT027",3807.90109547595
"FDV43","OUT046",822.852477330518
"FDG05","OUT018",2200.12784814881
"FDV23","OUT010",106.723823174705
"FDI58","OUT018",1242.59378222522
"FDQ11","OUT017",4263.38050048261
"FDC05","OUT027",4580.90435173199
"FDF40","OUT013",3955.83648822943
"FDU02","OUT018",3275.69629355004
"FDT32","OUT013",3060.26921178938
"NCF06","OUT017",4238.58127367106
"FDT46","OUT013",897.196909132972
"FDR58","OUT010",0
"FDY04","OUT046",2647.40941920644
"FDT58","OUT045",2579.52207478463
"FDE46","OUT049",2477.51052302851
"DRH11","OUT017",1072.74146829835
"DRI51","OUT046",2732.0263697411
"FDC35","OUT017",3407.36920844824
"FDP45","OUT035",4124.73838390417
"FDC45","OUT017",2880.24416323232
"FDU01","OUT045",2942.40151130505
"FDJ53","OUT010",0
"FDJ46","OUT017",2898.13099004982
"FDX07","OUT013",3050.97104912505
"NCI30","OUT049",3929.07418450677
"FDE47","OUT027",3468.2107177511
"FDV48","OUT045",1275.89012883739
"FDN16","OUT019",0
"FDM52","OUT013",2346.25292459917
"FDA32","OUT027",4932.2413056689
"FDH05","OUT017",3808.47119152974
"FDW25","OUT010",0
"FDQ09","OUT046",1874.2528267562
"NCM17","OUT010",0
"DRM59","OUT046",2527.70284605692
"FDV47","OUT027",2822.3255137842
"DRE15","OUT035",1283.47344038882
"FDS25","OUT010",0
"NCZ05","OUT018",1398.40713759366
"NCV05","OUT019",569.833994061824
"DRM37","OUT046",3125.97384198848
"FDV58","OUT027",4502.61660265847
"FDN22","OUT027",5490.27251958328
"NCO06","OUT049",558.494538351812
"FDT56","OUT019",0
"FDM02","OUT013",1524.04261059244
"FDA09","OUT046",2919.54951723521
"NCC06","OUT035",2094.62971098528
"NCL54","OUT049",2804.73810063823
"NCB55","OUT017",1051.78972087402
"FDB12","OUT017",1863.94279976158
"NCA54","OUT049",2861.36063305777
"NCS38","OUT049",1865.45659943572
"FDC02","OUT049",4171.334594582
"FDK44","OUT019",858.267211326879
"FDE16","OUT035",3365.85374189411
"NCS05","OUT035",2217.90186791565
"FDZ59","OUT045",2622.54019535413
"FDI20","OUT017",3548.69105357673
"FDQ14","OUT046",2413.43092039133
"FDF53","OUT017",3022.78740163533
"FDW25","OUT017",1559.78931154593
"NCQ43","OUT010",0
"FDX52","OUT013",3100.27944512337
"FDE28","OUT045",3543.56553558438
"FDN15","OUT017",2366.87003685879
"FDO28","OUT017",2027.42511346222
"FDQ33","OUT045",2331.77619334989
"FDM22","OUT010",0
"FDJ03","OUT017",952.62969851184
"FDI16","OUT045",819.87178909761
"FDI09","OUT027",5456.10233073888
"FDX55","OUT013",3511.65185197679
"FDS23","OUT027",3485.57471298045
"DRC12","OUT045",2959.77046207655
"FDH41","OUT049",3460.16164792337
"FDN01","OUT013",2817.62452189599
"FDV55","OUT045",2266.10300312043
"NCJ19","OUT013",924.328569572151
"NCY29","OUT010",0
"FDP03","OUT018",1734.94159735269
"FDZ52","OUT045",1674.61416975892
"FDH31","OUT010",0
"FDQ19","OUT018",3625.1150388536
"FDS15","OUT035",1840.65403427502
"FDN32","OUT017",3084.14414466744
"FDH32","OUT049",1669.03826482492
"FDF33","OUT017",2106.91657483949
"FDJ22","OUT046",3058.89368167633
"FDG56","OUT010",0
"FDC05","OUT046",3154.30735403784
"FDK09","OUT013",3609.71530554576
"NCV29","OUT045",2748.34900569737
"NCC43","OUT019",1997.94767254195
"NCA42","OUT049",2522.16323307062
"FDC10","OUT046",1978.10164519591
"FDC16","OUT013",1466.55016083322
"NCL17","OUT013",2267.65114416317
"FDA51","OUT035",1906.10825628811
"FDW01","OUT017",2598.13963815642
"NCF30","OUT045",1927.3112891123
"FDN49","OUT013",768.719330820902
"FDY20","OUT045",1461.27890105844
"FDC15","OUT045",2356.41808416676
"FDY24","OUT046",956.179682316247
"NCG43","OUT017",1647.07183300101
"FDA48","OUT013",3544.30506847832
"NCF55","OUT017",747.819858595128
"FDL38","OUT049",1586.00021568387
"NCQ29","OUT018",3783.85965760946
"FDC34","OUT017",2635.94042715309
"FDP36","OUT027",2376.29149510564
"FDN50","OUT010",0
"FDO23","OUT049",1557.6706313887
"FDT56","OUT013",1049.04562128505
"FDT13","OUT027",4481.75214948305
"FDZ03","OUT013",3004.26477838164
"FDQ03","OUT010",1835.92290789206
"FDU44","OUT045",2584.73393089232
"FDD03","OUT049",3658.99059711763
"NCH30","OUT013",1794.80624739389
"FDS60","OUT010",949.334194083599
"FDG08","OUT046",2816.89933672972
"FDX38","OUT017",944.641469271455
"FDD22","OUT017",1946.97894154919
"FDW51","OUT013",3413.97135137823
"FDL09","OUT017",2845.75962025059
"FDZ60","OUT045",1657.29421859695
"NCH07","OUT046",2534.06909453159
"NCQ41","OUT049",3175.63167906159
"FDW04","OUT049",2117.38411866436
"FDI08","OUT027",5451.56000686232
"FDR19","OUT019",470.493292126101
"FDV13","OUT046",1520.54936259175
"FDB52","OUT017",4162.49738178988
"FDZ48","OUT027",3242.3664962641
"NCO14","OUT049",792.18000155162
"FDZ50","OUT013",2956.80266413913
"FDN27","OUT019",0
"FDQ60","OUT013",2014.68637615648
"FDR49","OUT017",925.173945299949
"DRJ35","OUT027",2485.7315063749
"DRI49","OUT017",1412.79217273594
"FDB47","OUT017",3458.32153584416
"FDP37","OUT010",74.8999680378874
"FDR26","OUT049",2814.08868835156
"FDY31","OUT019",462.708662293104
"FDC11","OUT045",1386.75277887092
"DRP47","OUT035",4073.90191914881
"NCY54","OUT018",2371.83640998588
"FDR27","OUT046",2197.02294992001
"FDQ21","OUT019",80.0394821861997
"NCQ29","OUT035",4210.35303447557
"FDJ02","OUT046",2477.87665132067
"FDE21","OUT018",1600.05647053791
"FDM39","OUT046",2843.44510773907
