"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDV37","OUT046",2883.76461828118
"FDI41","OUT010",311.999873703555
"FDF58","OUT049",1090.09075852651
"NCF43","OUT018",1741.92012819266
"FDN02","OUT049",3233.59172609139
"NCP41","OUT035",1837.37315027426
"NCY17","OUT027",1276.04923315458
"FDL58","OUT027",5740.00324509771
"NCA30","OUT027",6332.93653555738
"FDE46","OUT018",2267.98805895562
"FDY38","OUT035",4468.37631254109
"NCH29","OUT027",2636.81874024587
"FDO20","OUT045",3624.18532988211
"FDP44","OUT018",1242.03301048881
"FDM02","OUT027",2551.22725673556
"FDJ14","OUT027",2464.28863862593
"FDH04","OUT010",209.301174285715
"DRK23","OUT046",4591.37388144487
"NCW05","OUT046",2197.12964860857
"FDF12","OUT049",2174.05429044904
"FDL51","OUT019",474.442461963325
"FDN03","OUT018",4132.48981668828
"DRJ37","OUT049",2600.05851863755
"FDM12","OUT019",508.905034598544
"FDA16","OUT045",3354.36717231951
"NCB07","OUT017",3134.30710730926
"NCI17","OUT019",264.521899048841
"FDR51","OUT046",2372.15478043315
"FDJ55","OUT045",4108.43557797022
"NCZ17","OUT013",623.227366218654
"FDU25","OUT013",733.721901460983
"NCG18","OUT045",1509.05571456808
"DRM11","OUT017",4451.50517189289
"FDH16","OUT035",1457.51037715591
"FDZ04","OUT018",753.991579631779
"NCX53","OUT035",2140.44617519626
"FDX38","OUT027",1293.92380464994
"FDX09","OUT046",3066.83642117659
"NCW05","OUT018",1370.66530798249
"NCS41","OUT017",2810.77236820217
"FDI26","OUT046",2857.16297139145
"NCZ41","OUT027",3690.94690604223
"NCK06","OUT046",2228.60172453819
"FDX23","OUT027",2108.25102903998
"NCA42","OUT046",2508.77544157351
"FDC20","OUT049",841.047860184781
"DRC49","OUT018",1728.70514587691
"FDX01","OUT013",1495.3218000034
"FDC08","OUT045",3969.57126686239
"FDC02","OUT017",4862.19944120454
"FDK10","OUT045",2512.4609676257
"DRC24","OUT013",2658.32406936983
"FDW16","OUT019",231.504533278321
"NCU06","OUT018",3493.45104255056
"DRA59","OUT045",2513.08242455622
"FDR24","OUT019",322.984201093878
"DRL35","OUT018",493.999304306597
"FDA49","OUT013",1331.63416960518
"NCC55","OUT046",707.849247019996
"DRD24","OUT019",296.023619934696
"NCE55","OUT049",3047.80821565998
"FDT33","OUT045",3059.30135782861
"NCT53","OUT013",2274.2820255493
"FDS26","OUT046",3872.14773976173
"FDL22","OUT018",1192.73686463874
"FDP44","OUT017",1616.45162409938
"FDC52","OUT018",2026.9316610206
"FDI53","OUT010",446.043278446736
"FDZ23","OUT046",3050.63481967352
"NCT18","OUT013",3307.1962283903
"FDR13","OUT046",1852.27656770671
"FDB09","OUT010",251.477566610386
"FDZ60","OUT013",1489.17996997568
"FDB11","OUT046",4158.54763192168
"FDC10","OUT018",1885.7894567018
"FDW56","OUT035",3523.08122414618
"FDK14","OUT027",2723.02396176223
"DRE27","OUT027",2394.36377614613
"FDA38","OUT017",4016.62537768893
"FDT11","OUT045",3002.94966532556
"FDP15","OUT035",4088.29554308349
"FDV27","OUT035",1364.54147480278
"FDS36","OUT027",2609.9927105342
"FDY40","OUT027",1443.97713237904
"NCF19","OUT049",763.908652201973
"FDF53","OUT045",2980.98181163768
"FDS14","OUT027",4098.47139656737
"FDE56","OUT046",1092.65342882727
"FDZ19","OUT035",2527.60075096902
"FDZ46","OUT013",1642.2938382827
"FDR16","OUT046",4582.04249535055
"FDG29","OUT018",449.642093929253
"NCE30","OUT017",3215.8110237464
"FDZ40","OUT046",929.403339267887
"FDG58","OUT018",2423.1980853314
"DRH03","OUT013",1458.73278156206
"FDZ47","OUT045",1426.90925940364
"FDV04","OUT018",2411.27732275606
"FDZ10","OUT018",2189.87075269932
"FDG46","OUT017",2211.11795684234
"NCF07","OUT045",1536.25847678505
"FDY44","OUT035",3016.46774352315
"FDB21","OUT013",3757.19272450007
"FDS20","OUT035",3071.65210602234
"FDS49","OUT049",1299.08097303309
"FDX55","OUT027",5361.39854690444
"NCQ02","OUT018",2481.19308992346
"FDR25","OUT013",4450.35399426702
"DRG39","OUT045",924.054964787942
"FDB46","OUT046",3494.37913435442
"NCC30","OUT018",2214.94002834039
"FDE58","OUT035",1996.25479608108
"FDC05","OUT019",603.54700849395
"FDY15","OUT046",2656.75862816844
"FDG14","OUT046",2407.01616146204
"FDL08","OUT049",3898.44889859077
"FDQ47","OUT013",692.244970905293
"FDN12","OUT035",1526.80584390571
"FDW10","OUT013",2265.80935611838
"FDD02","OUT035",2002.11860748879
"FDX35","OUT010",741.915009679095
"FDT35","OUT046",2518.27489676032
"DRN47","OUT019",480.07801301646
"FDB11","OUT010",567.293125518662
"FDN20","OUT045",3038.1349017
"FDB59","OUT035",2881.93318530634
"FDJ58","OUT045",3116.10454438828
"FDU60","OUT046",3047.02870773886
"FDS03","OUT049",1290.97501456
"FDU40","OUT019",446.736616432237
"DRH15","OUT049",866.532700354185
"FDD04","OUT027",3805.87480587684
"FDQ01","OUT046",3657.72623060333
"FDF28","OUT035",2270.65215573214
"FDD22","OUT010",268.152715603377
"FDY19","OUT046",2032.12774146341
"FDN33","OUT035",1471.43072267774
"FDV36","OUT035",2589.99151002923
"FDW01","OUT010",339.839682650147
"FDJ28","OUT049",3308.87627469425
"FDB17","OUT035",3189.68788053132
"FDM40","OUT049",2188.25007013566
"FDV46","OUT045",1780.28523969017
"FDQ44","OUT049",2041.98313120257
"NCD42","OUT046",680.122299780878
"DRH37","OUT046",2294.02704947308
"FDR10","OUT018",2429.14767481507
"NCD06","OUT027",1142.18089156942
"FDI53","OUT046",2387.07047042095
"FDG16","OUT035",4055.94572844305
"DRB25","OUT046",1522.03245987657
"FDY09","OUT046",2610.60195836512
"FDX48","OUT045",2408.4179853273
"FDC03","OUT010",564.049010494633
"FDT47","OUT035",1979.39537962288
"FDW44","OUT027",4383.00823585604
"FDT24","OUT017",1393.13763042859
"FDT12","OUT019",539.199310940833
"NCS38","OUT035",1961.15271009873
"FDO39","OUT035",3222.74409791954
"FDA13","OUT046",611.245607865858
"FDO48","OUT035",4008.30040496364
"DRJ01","OUT017",2003.21518557731
"FDD53","OUT018",345.8819966955
"NCT05","OUT049",3796.63584519774
"FDQ51","OUT045",746.397025191415
"FDU60","OUT013",2614.88919954873
"FDC59","OUT046",1003.38053537784
"FDP36","OUT035",871.253351830554
"NCM19","OUT017",1670.74557706596
"FDL16","OUT035",738.111718005111
"FDE50","OUT018",2467.89088917095
"NCR18","OUT013",610.458824869273
"NCD30","OUT035",1658.89934773588
"FDH31","OUT013",1515.90805409671
"FDD56","OUT019",461.639052382617
"FDC47","OUT049",3922.90971014929
"FDZ21","OUT045",1767.16483530487
"FDM01","OUT049",1576.98751233206
"FDF24","OUT013",1211.42786771284
"FDW23","OUT017",724.012660605592
"FDY52","OUT018",772.263199992321
"DRH37","OUT027",3969.17026550495
"DRO47","OUT027",2865.18085751136
"FDR25","OUT049",4361.26900449879
"FDQ24","OUT027",5615.88335354782
"DRJ51","OUT018",3078.31673050239
"NCU06","OUT035",3978.0535469079
"NCV18","OUT018",1534.41381213147
"NCC06","OUT027",3722.68333854523
"FDZ01","OUT018",1115.44205141214
"FDT14","OUT017",2240.03490841733
"FDD11","OUT019",496.332493520927
"FDN09","OUT017",4030.94861610444
"NCO18","OUT010",412.850386422475
"FDZ50","OUT045",2615.07725632501
"FDS44","OUT013",4079.61301340787
"FDI36","OUT045",2646.98609817016
"FDA26","OUT010",518.072818529367
"NCY53","OUT049",1908.03611633737
"FDF32","OUT049",2836.566093173
"FDF59","OUT010",252.769493531575
"FDB20","OUT046",1356.2965682201
"DRH11","OUT035",790.482965225972
"FDT03","OUT049",1860.15534678696
"NCH06","OUT035",3747.70969755125
"FDR55","OUT049",3136.0212243079
"FDI10","OUT035",2991.70419641299
"FDZ12","OUT045",2190.57656866526
"FDM12","OUT049",3095.26969536922
"DRB25","OUT045",1574.48345292725
"NCS41","OUT013",2930.84522644504
"NCT53","OUT049",2441.0021627879
"NCD55","OUT013",634.691874521222
"FDY08","OUT049",2348.58555081115
"NCP55","OUT049",997.907855515021
"FDA33","OUT013",2579.88659634982
"FDQ33","OUT013",2912.47585102656
"FDE45","OUT027",4976.7585935404
"FDT26","OUT013",2179.86312679698
"NCV53","OUT049",5197.47604180109
"FDK60","OUT027",2540.67284691467
"NCJ29","OUT046",1318.42606061462
"FDI15","OUT045",5066.7454000583
"FDX21","OUT013",1970.47810504945
"FDV49","OUT019",580.483800281322
"DRO59","OUT046",1331.57235431795
"FDZ14","OUT045",2032.06790505884
"FDP32","OUT027",3517.42762051898
"FDC33","OUT017",3173.45257373214
"FDT14","OUT010",228.365370860469
"NCN54","OUT027",2204.21648189095
"FDR57","OUT027",4211.19824352655
"DRK12","OUT046",566.925279381368
"FDX52","OUT049",3252.15098992706
"FDX08","OUT010",425.548600729218
"FDP10","OUT010",241.373802945556
"NCP50","OUT045",1187.70949925609
"NCL06","OUT013",4383.82861371983
"FDP25","OUT013",3594.33170997035
"FDE53","OUT013",1332.75113164345
"FDL27","OUT017",1211.67192660939
"FDC35","OUT049",3218.34030132151
"DRJ47","OUT010",395.846101400527
"FDD16","OUT018",1001.71569216497
"NCN42","OUT049",2790.8105532027
"FDC38","OUT027",3039.98624688809
"NCO07","OUT045",3405.04008136705
"FDQ20","OUT049",627.389729813057
"FDI32","OUT046",1955.46827729877
"FDN20","OUT010",348.624737384845
"DRJ51","OUT027",6653.45907821292
"FDU08","OUT045",1369.2394748443
"DRN37","OUT019",412.918862243576
"FDD05","OUT010",248.409607921701
"FDW15","OUT046",2356.55245581035
"FDI52","OUT046",1706.77003847108
"DRM11","OUT049",3503.25844886345
"NCO06","OUT045",594.428934318168
"FDU38","OUT049",3709.10523378677
"FDU59","OUT018",2609.90138722043
"FDJ10","OUT046",2173.64442799685
"FDM13","OUT049",1697.43950037442
"NCJ30","OUT019",274.356775393781
"FDM45","OUT018",2127.97573008901
"FDP36","OUT045",806.449441487925
"NCD30","OUT010",272.524651839122
"FDN48","OUT017",1764.61850495413
"FDY32","OUT049",3020.77949405216
"FDU47","OUT046",2404.07265959333
"FDF17","OUT019",547.420251954676
"FDP34","OUT017",2695.980932244
"FDA47","OUT049",2956.49970774816
"DRD27","OUT027",2306.82570909533
"FDW38","OUT045",1037.18787100889
"FDZ15","OUT019",342.844960705128
"FDZ03","OUT027",5625.22317423149
"NCN19","OUT049",3166.1453289675
"FDG02","OUT035",2702.3477045628
"FDS31","OUT035",3220.9579214041
"FDW43","OUT019",434.285724068921
"FDZ47","OUT010",192.424534188838
"FDO57","OUT017",2247.92715672516
"NCL07","OUT013",571.094085937307
"NCV42","OUT013",1762.63071660098
"FDP40","OUT017",1690.86395274059
"FDP48","OUT019",595.231234413892
"FDH21","OUT017",2881.21820428126
"NCP02","OUT049",942.257065448337
"FDK24","OUT049",873.653051377418
"FDC41","OUT045",1270.30520838558
"FDF08","OUT017",1384.12927828202
"FDO49","OUT017",720.244418038636
"FDS56","OUT027",7595.19159229627
"FDX46","OUT018",795.515762255019
"FDQ07","OUT013",3776.35797323362
"FDC32","OUT010",152.559167780004
"FDT21","OUT019",512.117733321696
"FDG58","OUT045",2513.99130216323
"FDW14","OUT049",1297.69343448579
"DRA12","OUT027",3143.61452964855
"FDV27","OUT013",1070.60512593482
"DRD25","OUT013",1965.89203833216
"DRF48","OUT027",5050.01701118224
"FDX24","OUT017",1617.45050462957
"DRJ51","OUT046",3217.42344886662
"FDE45","OUT045",2625.86140383767
"FDE14","OUT046",1900.08449028115
"FDG53","OUT045",1744.20487970883
"FDT08","OUT046",2506.53499135296
"DRC27","OUT027",5635.01397121294
"FDG20","OUT035",2137.18614796758
"FDC21","OUT046",1638.22375289269
"FDV31","OUT018",2598.8085594068
"FDB58","OUT045",2338.51019697591
"FDV23","OUT046",1795.47971213778
"FDA25","OUT019",251.316455362401
"FDC15","OUT046",2656.58218122468
"FDU47","OUT049",2047.04308654712
"FDE23","OUT013",773.66782825039
"FDS08","OUT013",2730.34848341955
"FDW03","OUT027",2536.3984294691
"FDJ60","OUT018",2337.79085282325
"FDM34","OUT017",2008.32846924648
"FDW33","OUT013",1835.35755327361
"FDZ40","OUT013",751.785279903353
"FDE33","OUT018",1001.56235840555
"NCC06","OUT010",272.246593977871
"FDU11","OUT046",1887.11649063365
"FDL44","OUT017",2984.80781235021
"NCZ29","OUT017",2024.49289322152
"FDG28","OUT010",666.595849638776
"FDL12","OUT018",752.068833655304
"FDD52","OUT017",1828.295193583
"FDO15","OUT013",1112.18933927262
"NCN29","OUT027",1392.74531712129
"FDW36","OUT013",1796.85253899188
"FDB21","OUT046",3664.62840212386
"FDZ28","OUT013",1846.88391479176
"FDY10","OUT035",1893.2532858009
"DRG39","OUT017",852.493725811991
"FDN28","OUT013",1529.10610602679
"FDV15","OUT035",2057.31421955535
"DRI13","OUT035",4078.51427033838
"FDH20","OUT046",1747.02221142335
"FDY51","OUT013",3813.68820020574
"FDE16","OUT013",3366.19816632793
"FDX40","OUT018",415.324877321128
"FDC48","OUT018",1161.37337074387
"FDS14","OUT046",2310.17542081977
"FDX56","OUT017",4723.37100718729
"FDI10","OUT046",2834.55757254649
"FDI14","OUT013",2493.5117329315
"DRM48","OUT013",756.568424189622
"NCH07","OUT027",3872.94759245421
"FDY26","OUT013",4117.04291648174
"FDD02","OUT027",2887.07010192722
"FDM12","OUT046",2899.41226595035
"DRF01","OUT010",468.604050187088
"FDV36","OUT046",2608.64832219191
"DRI59","OUT013",3904.63107641731
"FDV03","OUT018",2183.21628216425
"FDO39","OUT017",3462.35638352254
"NCB07","OUT018",3121.23005901953
"FDH38","OUT027",2508.29079967614
"FDZ13","OUT035",864.942488513669
"NCZ30","OUT046",1981.80740091342
"NCA06","OUT035",656.3873567091
"FDB04","OUT049",1284.13327717118
"FDN50","OUT013",1406.28563027786
"NCG06","OUT049",3858.60595768263
"NCY17","OUT018",593.785284150739
"FDC23","OUT046",2755.94105534193
"FDK33","OUT049",3655.25994174483
"FDR03","OUT049",4057.19913267857
"FDZ07","OUT045",1021.81905739962
"FDO38","OUT013",1290.3440235319
"FDS59","OUT046",2062.58497750606
"DRM11","OUT019",570.545146037637
"FDX52","OUT027",5278.84869892293
"DRJ35","OUT018",771.053385257913
"NCP53","OUT046",4599.85763744303
"FDW15","OUT019",356.156045692461
"DRI47","OUT045",2635.04601854972
"DRZ11","OUT035",1945.70808437901
"FDS02","OUT013",2944.22399308481
"DRD49","OUT018",4005.31738807321
"FDW38","OUT049",1079.77220656292
"FDR21","OUT019",376.128595887354
"FDE40","OUT013",845.892230458354
"FDI02","OUT045",2033.84290117315
"FDQ04","OUT045",696.22706
"FDY14","OUT017",4781.38549548738
"NCT54","OUT046",1468.66835455748
"DRD25","OUT017",1992.92731572459
"DRE01","OUT045",4446.45273474606
"FDJ12","OUT010",530.025835264872
"NCZ05","OUT049",1546.30443809182
"DRB25","OUT019",254.908195722955
"NCC31","OUT045",2673.05411099153
"FDM16","OUT045",1307.01550307664
"DRG11","OUT049",1694.1242434372
"FDV24","OUT027",3597.01822066105
"FDV43","OUT046",616.55404243458
"FDG05","OUT018",2298.64431785617
"FDV23","OUT010",197.887605399866
"FDI58","OUT018",1281.81255431931
"FDQ11","OUT017",5128.31031539056
"FDC05","OUT027",5135.49794779139
"FDF40","OUT013",3789.23264250226
"FDU02","OUT018",3591.46741693205
"FDT32","OUT013",2616.53513344437
"NCF06","OUT017",4007.83802474955
"FDT46","OUT013",736.390599251458
"FDR58","OUT010",194.054360224787
"FDY04","OUT046",2643.42729636444
"FDT58","OUT045",2263.47669023076
"FDE46","OUT049",2154.96532836577
"DRH11","OUT017",678.143165321211
"DRI51","OUT046",2616.08160523432
"FDC35","OUT017",3049.44019898481
"FDP45","OUT035",4000.94448300856
"FDC45","OUT017",3177.98989491446
"FDU01","OUT045",3202.58289715724
"FDJ53","OUT010",250.053946003858
"FDJ46","OUT017",3087.33766526533
"FDX07","OUT013",3057.56253534459
"NCI30","OUT049",3316.97368582888
"FDE47","OUT027",3723.20278057331
"FDV48","OUT045",1365.39334936093
"FDN16","OUT019",219.284868083053
"FDM52","OUT013",2614.97141338256
"FDA32","OUT027",5189.43943304654
"FDH05","OUT017",4077.13873860088
"FDW25","OUT010",223.818361066155
"FDQ09","OUT046",1919.26602423602
"NCM17","OUT010",106.664731134969
"DRM59","OUT046",2151.25282904481
"FDV47","OUT027",2426.44508725724
"DRE15","OUT035",1274.16035012948
"FDS25","OUT010",181.605833076192
"NCZ05","OUT018",1555.9682154168
"NCV05","OUT019",338.433788613022
"DRM37","OUT046",3263.31258362544
"FDV58","OUT027",5755.8319664188
"FDN22","OUT027",6438.40731224264
"NCO06","OUT049",531.858345051312
"FDT56","OUT019",191.220454805861
"FDM02","OUT013",1466.33174507847
"FDA09","OUT046",2753.10946998009
"NCC06","OUT035",2477.0566991084
"NCL54","OUT049",3468.92188684739
"NCB55","OUT017",926.173552849887
"FDB12","OUT017",1942.96797948757
"NCA54","OUT049",3142.99260457524
"NCS38","OUT049",1931.1763157826
"FDC02","OUT049",4669.38460800017
"FDK44","OUT019",384.970446289254
"FDE16","OUT035",4302.44927800493
"NCS05","OUT035",2530.87629317282
"FDZ59","OUT045",3198.56117215714
"FDI20","OUT017",4795.09285110721
"FDQ14","OUT046",2361.74529906072
"FDF53","OUT017",3197.17137762103
"FDW25","OUT017",1486.40624843244
"NCQ43","OUT010",290.718927449946
"FDX52","OUT013",2890.89725010373
"FDE28","OUT045",3682.41966978323
"FDN15","OUT017",1835.22498652474
"FDO28","OUT017",1732.72669992772
"FDQ33","OUT045",3195.09549086184
"FDM22","OUT010",119.524249816883
"FDJ03","OUT017",764.354186207425
"FDI16","OUT045",975.193070744127
"FDI09","OUT027",5725.78510912263
"FDX55","OUT013",3981.58493482977
"FDS23","OUT027",3478.91289404551
"DRC12","OUT045",2671.71211766332
"FDH41","OUT049",3609.17976837143
"FDN01","OUT013",2675.10710722516
"FDV55","OUT045",2779.9537176435
"NCJ19","OUT013",698.964989743537
"NCY29","OUT010",164.433336366949
"FDP03","OUT018",2112.69444616876
"FDZ52","OUT045",1604.0188186632
"FDH31","OUT010",188.243020179694
"FDQ19","OUT018",3348.36551352225
"FDS15","OUT035",2013.13886354154
"FDN32","OUT017",3172.38716419787
"FDH32","OUT049",1635.34910374939
"FDF33","OUT017",1992.83428653984
"FDJ22","OUT046",2778.21604806193
"FDG56","OUT010",158.535265529461
"FDC05","OUT046",3354.34491980519
"FDK09","OUT013",3635.28512433222
"NCV29","OUT045",2548.79721855099
"NCC43","OUT019",649.777510240833
"NCA42","OUT049",2740.00311763465
"FDC10","OUT046",1923.34736103119
"FDC16","OUT013",1226.28391365587
"NCL17","OUT013",2471.49862551676
"FDA51","OUT035",1798.58892020839
"FDW01","OUT017",2637.56572574855
"NCF30","OUT045",1931.6360645668
"FDN49","OUT013",567.635076811112
"FDY20","OUT045",1334.30258826041
"FDC15","OUT045",2065.17257932904
"FDY24","OUT046",1348.79081962861
"NCG43","OUT017",1675.28865827277
"FDA48","OUT013",3695.95069285677
"NCF55","OUT017",570.247219972549
"FDL38","OUT049",1300.86173809006
"NCQ29","OUT018",3615.45191070668
"FDC34","OUT017",3148.04675864036
"FDP36","OUT027",1269.11853223982
"FDN50","OUT010",186.947622876225
"FDO23","OUT049",1491.07576138079
"FDT56","OUT013",842.740514524344
"FDT13","OUT027",4899.94022406884
"FDZ03","OUT013",2927.86200537257
"FDQ03","OUT010",676.011111243546
"FDU44","OUT045",2949.39911997125
"FDD03","OUT049",3272.15390748988
"NCH30","OUT013",1727.17333787023
"FDS60","OUT010",422.728412294101
"FDG08","OUT046",3132.77762462499
"FDX38","OUT017",740.160859018096
"FDD22","OUT017",1723.8125807828
"FDW51","OUT013",3388.24684920889
"FDL09","OUT017",2463.42285925027
"FDZ60","OUT045",1279.20590191304
"NCH07","OUT046",3029.59187529936
"NCQ41","OUT049",3480.56604554717
"FDW04","OUT049",1664.99652553436
"FDI08","OUT027",5578.79407463929
"FDR19","OUT019",300.561751379295
"FDV13","OUT046",1327.18148072466
"FDB52","OUT017",3332.41777668843
"FDZ48","OUT027",3041.99380342779
"NCO14","OUT049",758.113019165013
"FDZ50","OUT013",3011.04812836904
"FDN27","OUT019",309.471661436265
"FDQ60","OUT013",2225.47019592471
"FDR49","OUT017",638.806171793922
"DRJ35","OUT027",1926.73067098532
"DRI49","OUT017",1536.85388564949
"FDB47","OUT017",3860.02481211825
"FDP37","OUT010",281.209434983359
"FDR26","OUT049",2139.07164912405
"FDY31","OUT019",405.129481564433
"FDC11","OUT045",1381.39300719745
"DRP47","OUT035",4104.82253685482
"NCY54","OUT018",2273.36706848339
"FDR27","OUT046",2217.76095627476
"FDQ21","OUT019",388.096841746998
"NCQ29","OUT035",4002.97141367987
"FDJ02","OUT046",2656.6218904559
"FDE21","OUT018",1582.3022222914
"FDM39","OUT046",3016.88037526343
"FDZ01","OUT017",1926.98896116691
"NCB19","OUT018",1638.61039505516
"FDU03","OUT046",2735.64192004136
"FDP27","OUT049",3731.30535058671
"DRF01","OUT045",2251.93447207696
"FDM03","OUT049",1947.47348172598
"FDV01","OUT046",2649.58592600901
"FDS16","OUT046",3200.80315373713
"FDO45","OUT035",1473.52426167827
"NCX06","OUT035",3092.11685006168
"FDP13","OUT046",763.794509036825
"NCR38","OUT018",3822.25665805208
"FDA01","OUT013",775.622018520195
"FDT26","OUT017",1716.51685293503
"FDD44","OUT027",7068.01860332921
"FDB26","OUT013",818.347511208535
"FDP45","OUT019",558.10587665794
"NCP55","OUT046",1005.36143103169
"FDT23","OUT017",1352.98447589928
"FDO51","OUT045",774.958651507128
"FDA44","OUT046",794.559297139215
"NCJ31","OUT018",4023.69892155646
"FDX37","OUT045",1622.76302756482
"NCD18","OUT049",3073.45512300119
"FDN40","OUT027",3163.4682453095
"FDL33","OUT017",2933.20859025659
"DRF48","OUT035",2665.68708168848
"FDW08","OUT035",1564.75277673387
"FDX39","OUT018",3256.97748271059
"FDB38","OUT049",2731.5401706732
